"total_trx","total_amount","tx_day"
8,80000,2018-12-20 00:00:00.000
4,40000,2018-12-28 00:00:00.000
4,40000,2019-01-18 00:00:00.000
114,7800000,2019-01-25 00:00:00.000
34,1210000,2019-01-26 00:00:00.000
4,40000,2019-01-27 00:00:00.000
6,328000,2019-01-28 00:00:00.000
20,720000,2019-01-29 00:00:00.000
6,220000,2019-01-30 00:00:00.000
4,40000,2019-01-31 00:00:00.000
2,100000,2019-02-01 00:00:00.000
6,140000,2019-02-02 00:00:00.000
2,20000,2019-02-04 00:00:00.000
4,120000,2019-02-05 00:00:00.000
2,4000000,2019-02-06 00:00:00.000
2,20000,2019-02-11 00:00:00.000
4,300000,2019-02-13 00:00:00.000
2,20000,2019-02-20 00:00:00.000
2,20000,2019-02-23 00:00:00.000
2,200000,2019-02-25 00:00:00.000
2,30000,2019-02-26 00:00:00.000
2,100000,2019-03-01 00:00:00.000
4,700000,2019-03-03 00:00:00.000
2,200000,2019-03-04 00:00:00.000
4,40000,2019-03-06 00:00:00.000
2,100000,2019-03-11 00:00:00.000
2,20000,2019-03-12 00:00:00.000
6,70000,2019-03-20 00:00:00.000
2,200000,2019-04-09 00:00:00.000
4,200000,2019-04-10 00:00:00.000
2,200000,2019-04-12 00:00:00.000
2,20000,2019-04-16 00:00:00.000
2,200000,2019-04-18 00:00:00.000
2,50000,2019-04-22 00:00:00.000
6,270000,2019-04-25 00:00:00.000
4,40000,2019-04-26 00:00:00.000
2,100000,2019-04-27 00:00:00.000
10,100000,2019-04-29 00:00:00.000
4,400000,2019-05-03 00:00:00.000
2,100000,2019-05-09 00:00:00.000
4,230000,2019-05-12 00:00:00.000
2,68000,2019-05-21 00:00:00.000
2,200000,2019-05-30 00:00:00.000
2,100000,2019-06-12 00:00:00.000
2,40000,2019-06-13 00:00:00.000
2,20000,2019-06-14 00:00:00.000
2,20000,2019-06-15 00:00:00.000
2,100000,2019-06-26 00:00:00.000
2,200000,2019-06-29 00:00:00.000
2,30000,2019-07-03 00:00:00.000
2,100000,2019-07-04 00:00:00.000
2,30000,2019-07-09 00:00:00.000
6,90000,2019-07-16 00:00:00.000
2,100000,2019-07-18 00:00:00.000
2,100000,2019-07-22 00:00:00.000
2,50000,2019-07-25 00:00:00.000
4,620000,2019-07-26 00:00:00.000
2,20000,2019-07-29 00:00:00.000
2,200000,2019-07-30 00:00:00.000
2,20000,2019-08-01 00:00:00.000
6,320000,2019-08-16 00:00:00.000
40,53372000,2019-08-19 00:00:00.000
14,21800000,2019-08-20 00:00:00.000
27,35230000,2019-08-21 00:00:00.000
24,32420000,2019-08-22 00:00:00.000
44,70400000,2019-08-23 00:00:00.000
20,36000000,2019-08-24 00:00:00.000
4,8100000,2019-08-25 00:00:00.000
34,49300000,2019-08-26 00:00:00.000
44,68700000,2019-08-27 00:00:00.000
40,55200000,2019-08-28 00:00:00.000
28,38300000,2019-08-29 00:00:00.000
44,71800000,2019-08-30 00:00:00.000
60,96390000,2019-08-31 00:00:00.000
40,61800000,2019-09-01 00:00:00.000
64,103460000,2019-09-02 00:00:00.000
40,55000000,2019-09-03 00:00:00.000
44,60550000,2019-09-04 00:00:00.000
114,182040000,2019-09-05 00:00:00.000
138,201840000,2019-09-06 00:00:00.000
132,202480000,2019-09-07 00:00:00.000
96,144470000,2019-09-08 00:00:00.000
18,27050000,2019-09-09 00:00:00.000
10,10140000,2019-09-10 00:00:00.000
6,8900000,2019-09-11 00:00:00.000
2,3400000,2019-09-12 00:00:00.000
14,21950000,2019-09-13 00:00:00.000
6,11200000,2019-09-14 00:00:00.000
4,8100000,2019-09-15 00:00:00.000
2,7270000,2019-09-16 00:00:00.000
6,15900000,2019-09-17 00:00:00.000
4,9000000,2019-09-19 00:00:00.000
4,5200000,2019-09-20 00:00:00.000
2,2700000,2019-09-21 00:00:00.000
4,5300000,2019-09-22 00:00:00.000
2,1600000,2019-09-23 00:00:00.000
6,8150000,2019-09-24 00:00:00.000
2,900000,2019-09-25 00:00:00.000
2,4000000,2019-09-26 00:00:00.000
4,9150000,2019-09-27 00:00:00.000
4,9330000,2019-09-28 00:00:00.000
6,4200000,2019-09-29 00:00:00.000
14,7500000,2019-09-30 00:00:00.000
4,8200000,2019-10-01 00:00:00.000
10,15790000,2019-10-02 00:00:00.000
4,5500000,2019-10-03 00:00:00.000
6,11110000,2019-10-04 00:00:00.000
12,37140000,2019-10-05 00:00:00.000
6,21210000,2019-10-07 00:00:00.000
4,5550000,2019-10-10 00:00:00.000
6,12200000,2019-10-11 00:00:00.000
4,13120000,2019-10-15 00:00:00.000
2,1800000,2019-10-16 00:00:00.000
10,180000,2019-10-17 00:00:00.000
4,7620000,2019-10-18 00:00:00.000
4,5200000,2019-10-19 00:00:00.000
2,4000000,2019-10-20 00:00:00.000
12,17850000,2019-10-21 00:00:00.000
12,25390000,2019-10-22 00:00:00.000
16,36040000,2019-10-23 00:00:00.000
26,72022500,2019-10-24 00:00:00.000
76,178326000,2019-10-25 00:00:00.000
92,207726000,2019-10-26 00:00:00.000
86,189460000,2019-10-27 00:00:00.000
76,168985000,2019-10-28 00:00:00.000
48,81975000,2019-10-29 00:00:00.000
44,87729000,2019-10-30 00:00:00.000
74,161447000,2019-10-31 00:00:00.000
90,196240000,2019-11-01 00:00:00.000
28,55580000,2019-11-02 00:00:00.000
4,2910000,2019-11-03 00:00:00.000
2,3750000,2019-11-04 00:00:00.000
8,1160000,2019-11-07 00:00:00.000
2,1100000,2019-11-08 00:00:00.000
4,4790000,2019-11-09 00:00:00.000
2,8460000,2019-11-10 00:00:00.000
8,18300000,2019-11-12 00:00:00.000
2,2450000,2019-11-13 00:00:00.000
16,540000,2019-11-14 00:00:00.000
2,8000000,2019-11-15 00:00:00.000
8,3400000,2019-11-18 00:00:00.000
4,2800000,2019-11-21 00:00:00.000
2,1000000,2019-11-22 00:00:00.000
2,3400000,2019-11-23 00:00:00.000
2,1800000,2019-11-25 00:00:00.000
14,6410000,2019-11-26 00:00:00.000
8,10000000,2019-11-28 00:00:00.000
10,4700000,2019-11-29 00:00:00.000
12,11810000,2019-11-30 00:00:00.000
2,1600000,2019-12-01 00:00:00.000
2,3000000,2019-12-02 00:00:00.000
12,4220000,2019-12-03 00:00:00.000
4,2020000,2019-12-04 00:00:00.000
12,3050000,2019-12-05 00:00:00.000
4,5480000,2019-12-06 00:00:00.000
2,2000000,2019-12-08 00:00:00.000
6,4360000,2019-12-09 00:00:00.000
4,3300000,2019-12-10 00:00:00.000
6,640000,2019-12-11 00:00:00.000
2,600000,2019-12-12 00:00:00.000
2,2300000,2019-12-13 00:00:00.000
2,5000000,2019-12-14 00:00:00.000
10,10280000,2019-12-15 00:00:00.000
6,10760000,2019-12-16 00:00:00.000
6,11200000,2019-12-17 00:00:00.000
2,4930000,2019-12-18 00:00:00.000
10,2240000,2019-12-19 00:00:00.000
4,5500000,2019-12-20 00:00:00.000
20,39665000,2019-12-21 00:00:00.000
8,10440000,2019-12-22 00:00:00.000
4,3700000,2019-12-23 00:00:00.000
2,5500000,2019-12-24 00:00:00.000
8,4640000,2019-12-25 00:00:00.000
10,14270000,2019-12-26 00:00:00.000
18,19716000,2019-12-27 00:00:00.000
56,88910000,2019-12-28 00:00:00.000
32,46810000,2019-12-29 00:00:00.000
8,10250000,2019-12-30 00:00:00.000
16,28080000,2019-12-31 00:00:00.000
20,31010000,2020-01-01 00:00:00.000
12,32720000,2020-01-02 00:00:00.000
26,46120000,2020-01-03 00:00:00.000
76,131202500,2020-01-04 00:00:00.000
34,67216000,2020-01-05 00:00:00.000
42,57040000,2020-01-06 00:00:00.000
28,50320000,2020-01-07 00:00:00.000
26,51010000,2020-01-08 00:00:00.000
36,70280000,2020-01-09 00:00:00.000
62,120448000,2020-01-10 00:00:00.000
40,71430000,2020-01-11 00:00:00.000
6,8950000,2020-01-12 00:00:00.000
2,5350000,2020-01-13 00:00:00.000
4,8100000,2020-01-14 00:00:00.000
6,9500000,2020-01-16 00:00:00.000
6,12800000,2020-01-17 00:00:00.000
4,3550000,2020-01-18 00:00:00.000
2,3000000,2020-01-19 00:00:00.000
2,1000000,2020-01-20 00:00:00.000
4,650000,2020-01-21 00:00:00.000
2,50000,2020-01-24 00:00:00.000
2,6440000,2020-01-27 00:00:00.000
10,13900000,2020-01-28 00:00:00.000
6,4900000,2020-01-29 00:00:00.000
2,800000,2020-01-30 00:00:00.000
8,9950000,2020-01-31 00:00:00.000
8,11100000,2020-02-01 00:00:00.000
2,1000000,2020-02-02 00:00:00.000
66,76810000,2020-02-03 00:00:00.000
70,98460000,2020-02-04 00:00:00.000
60,85100000,2020-02-05 00:00:00.000
52,90690000,2020-02-06 00:00:00.000
48,69650000,2020-02-07 00:00:00.000
58,103130000,2020-02-08 00:00:00.000
44,69325000,2020-02-09 00:00:00.000
48,83110000,2020-02-10 00:00:00.000
42,74790000,2020-02-11 00:00:00.000
48,85470000,2020-02-12 00:00:00.000
78,118510000,2020-02-13 00:00:00.000
98,170240000,2020-02-14 00:00:00.000
98,135330000,2020-02-15 00:00:00.000
98,130344000,2020-02-16 00:00:00.000
34,48810000,2020-02-17 00:00:00.000
16,31300000,2020-02-18 00:00:00.000
20,21520000,2020-02-19 00:00:00.000
8,11500000,2020-02-20 00:00:00.000
18,29910000,2020-02-21 00:00:00.000
24,33070000,2020-02-22 00:00:00.000
16,49290000,2020-02-23 00:00:00.000
20,25610000,2020-02-24 00:00:00.000
12,17580000,2020-02-25 00:00:00.000
1,10000,2020-02-26 00:00:00.000
4,3900000,2020-02-27 00:00:00.000
14,15610000,2020-02-28 00:00:00.000
40,64170000,2020-02-29 00:00:00.000
12,19650000,2020-03-01 00:00:00.000
16,25470000,2020-03-02 00:00:00.000
6,8101000,2020-03-03 00:00:00.000
2,6110000,2020-03-04 00:00:00.000
6,9500000,2020-03-05 00:00:00.000
6,7550000,2020-03-06 00:00:00.000
10,20110000,2020-03-07 00:00:00.000
2,50000,2020-03-09 00:00:00.000
2,9100000,2020-03-11 00:00:00.000
2,20000,2020-03-12 00:00:00.000
2,20000,2020-03-13 00:00:00.000
2,3900000,2020-03-14 00:00:00.000
2,2900000,2020-03-15 00:00:00.000
3,31500,2020-03-16 00:00:00.000
7,130000,2020-03-17 00:00:00.000
1,1500000,2020-03-18 00:00:00.000
1,3850000,2020-03-19 00:00:00.000
1,100000,2020-03-20 00:00:00.000
1,50000,2020-03-24 00:00:00.000
3,1635000,2020-03-26 00:00:00.000
8,15916000,2020-03-27 00:00:00.000
1,2000000,2020-03-28 00:00:00.000
6,11723000,2020-03-29 00:00:00.000
10,24225000,2020-03-30 00:00:00.000
33,79360000,2020-03-31 00:00:00.000
33,79287000,2020-04-01 00:00:00.000
35,76643000,2020-04-02 00:00:00.000
23,54215000,2020-04-03 00:00:00.000
27,56105750,2020-04-04 00:00:00.000
25,44532000,2020-04-05 00:00:00.000
17,30575000,2020-04-06 00:00:00.000
23,50413000,2020-04-07 00:00:00.000
11,22938500,2020-04-08 00:00:00.000
28,60805000,2020-04-09 00:00:00.000
22,38725000,2020-04-10 00:00:00.000
5,7000000,2020-04-12 00:00:00.000
1,4000000,2020-04-13 00:00:00.000
2,410000,2020-04-14 00:00:00.000
17,25983000,2020-04-15 00:00:00.000
28,73685000,2020-04-16 00:00:00.000
45,109045000,2020-04-17 00:00:00.000
4,4075000,2020-04-18 00:00:00.000
3,420001,2020-04-19 00:00:00.000
5,2050000,2020-04-20 00:00:00.000
9,5955000,2020-04-21 00:00:00.000
9,9574000,2020-04-22 00:00:00.000
18,23193000,2020-04-23 00:00:00.000
7,8491000,2020-04-24 00:00:00.000
6,4767000,2020-04-25 00:00:00.000
7,3000000,2020-04-26 00:00:00.000
6,5727000,2020-04-27 00:00:00.000
7,8988000,2020-04-28 00:00:00.000
5,4870000,2020-04-29 00:00:00.000
13,17869000,2020-04-30 00:00:00.000
9,6857000,2020-05-01 00:00:00.000
15,16436000,2020-05-02 00:00:00.000
6,5485000,2020-05-03 00:00:00.000
24,43672000,2020-05-04 00:00:00.000
15,27291000,2020-05-05 00:00:00.000
17,34888000,2020-05-06 00:00:00.000
14,24599000,2020-05-07 00:00:00.000
35,73150000,2020-05-08 00:00:00.000
10,15114000,2020-05-09 00:00:00.000
6,7359000,2020-05-10 00:00:00.000
12,9854000,2020-05-11 00:00:00.000
7,8377000,2020-05-12 00:00:00.000
10,5510000,2020-05-13 00:00:00.000
7,4340000,2020-05-14 00:00:00.000
23,23665000,2020-05-15 00:00:00.000
16,36268000,2020-05-16 00:00:00.000
3,1855000,2020-05-17 00:00:00.000
22,28573000,2020-05-18 00:00:00.000
11,10005000,2020-05-19 00:00:00.000
12,18441000,2020-05-20 00:00:00.000
6,3590000,2020-05-21 00:00:00.000
7,6305000,2020-05-22 00:00:00.000
3,2160000,2020-05-23 00:00:00.000
4,5350000,2020-05-25 00:00:00.000
11,18327000,2020-05-26 00:00:00.000
13,13664000,2020-05-27 00:00:00.000
15,29383000,2020-05-28 00:00:00.000
16,16934000,2020-05-29 00:00:00.000
5,9085000,2020-05-30 00:00:00.000
9,10790000,2020-05-31 00:00:00.000
15,14635302,2020-06-01 00:00:00.000
49,68498000,2020-06-02 00:00:00.000
39,42668000,2020-06-03 00:00:00.000
32,42268500,2020-06-04 00:00:00.000
33,47484000,2020-06-05 00:00:00.000
23,29743000,2020-06-06 00:00:00.000
7,3920000,2020-06-07 00:00:00.000
60,59856000,2020-06-08 00:00:00.000
24,18900000,2020-06-09 00:00:00.000
34,39062000,2020-06-10 00:00:00.000
24,21830000,2020-06-11 00:00:00.000
11,9850000,2020-06-12 00:00:00.000
12,15943000,2020-06-13 00:00:00.000
5,4340000,2020-06-14 00:00:00.000
24,30609000,2020-06-15 00:00:00.000
19,16669000,2020-06-16 00:00:00.000
18,25289500,2020-06-17 00:00:00.000
20,17269000,2020-06-18 00:00:00.000
27,24815000,2020-06-19 00:00:00.000
8,9350000,2020-06-20 00:00:00.000
8,19114000,2020-06-21 00:00:00.000
37,41259500,2020-06-22 00:00:00.000
38,40888000,2020-06-23 00:00:00.000
34,39370000,2020-06-24 00:00:00.000
31,41519250,2020-06-25 00:00:00.000
51,65005000,2020-06-26 00:00:00.000
35,62215500,2020-06-27 00:00:00.000
34,73851000,2020-06-28 00:00:00.000
60,86265500,2020-06-29 00:00:00.000
33,53610000,2020-06-30 00:00:00.000
49,75330500,2020-07-01 00:00:00.000
72,114052000,2020-07-02 00:00:00.000
74,121756500,2020-07-03 00:00:00.000
29,45962000,2020-07-04 00:00:00.000
16,32389890,2020-07-05 00:00:00.000
164,359409302,2020-07-06 00:00:00.000
165,312560000,2020-07-07 00:00:00.000
116,56373500,2020-07-08 00:00:00.000
77,38389000,2020-07-09 00:00:00.000
83,42524000,2020-07-10 00:00:00.000
10,7740000,2020-07-11 00:00:00.000
17,21435000,2020-07-12 00:00:00.000
99,65750000,2020-07-13 00:00:00.000
69,31538500,2020-07-14 00:00:00.000
49,26900000,2020-07-15 00:00:00.000
33,14957500,2020-07-16 00:00:00.000
43,18356000,2020-07-17 00:00:00.000
11,14210000,2020-07-18 00:00:00.000
9,2800000,2020-07-19 00:00:00.000
45,27945000,2020-07-20 00:00:00.000
31,17286500,2020-07-21 00:00:00.000
33,22025000,2020-07-22 00:00:00.000
31,11630000,2020-07-23 00:00:00.000
54,19199000,2020-07-24 00:00:00.000
17,10485000,2020-07-25 00:00:00.000
8,4750000,2020-07-26 00:00:00.000
44,14429400,2020-07-27 00:00:00.000
73,30530400,2020-07-28 00:00:00.000
70,25200100,2020-07-29 00:00:00.000
71,23879400,2020-07-30 00:00:00.000
22,9949200,2020-07-31 00:00:00.000
23,10835800,2020-08-01 00:00:00.000
38,16637400,2020-08-02 00:00:00.000
147,53631900,2020-08-03 00:00:00.000
149,65296402,2020-08-04 00:00:00.000
140,58014090,2020-08-05 00:00:00.000
109,55501656,2020-08-06 00:00:00.000
174,74608500,2020-08-07 00:00:00.000
46,21979000,2020-08-08 00:00:00.000
41,18832500,2020-08-09 00:00:00.000
278,135203200,2020-08-10 00:00:00.000
159,69848500,2020-08-11 00:00:00.000
96,48242100,2020-08-12 00:00:00.000
143,65843200,2020-08-13 00:00:00.000
141,88893700,2020-08-14 00:00:00.000
57,19019300,2020-08-15 00:00:00.000
49,17715000,2020-08-16 00:00:00.000
45,19794500,2020-08-17 00:00:00.000
208,74884800,2020-08-18 00:00:00.000
180,66929500,2020-08-19 00:00:00.000
49,20401900,2020-08-20 00:00:00.000
52,19453700,2020-08-21 00:00:00.000
30,16890700,2020-08-22 00:00:00.000
33,15391700,2020-08-23 00:00:00.000
251,88860300,2020-08-24 00:00:00.000
377,140888900,2020-08-25 00:00:00.000
205,91148800,2020-08-26 00:00:00.000
99,53968200,2020-08-27 00:00:00.000
170,128270400,2020-08-28 00:00:00.000
40,41785900,2020-08-29 00:00:00.000
29,30059700,2020-08-30 00:00:00.000
294,528229400,2020-08-31 00:00:00.000
243,401232800,2020-09-01 00:00:00.000
229,361502500,2020-09-02 00:00:00.000
260,443142800,2020-09-03 00:00:00.000
270,372794700,2020-09-04 00:00:00.000
151,158154400,2020-09-05 00:00:00.000
108,105377200,2020-09-06 00:00:00.000
175,125997300,2020-09-07 00:00:00.000
157,118678400,2020-09-08 00:00:00.000
160,117216940,2020-09-09 00:00:00.000
137,77484700,2020-09-10 00:00:00.000
128,84344900,2020-09-11 00:00:00.000
46,34401200,2020-09-12 00:00:00.000
61,41957410,2020-09-13 00:00:00.000
105,68101703,2020-09-14 00:00:00.000
138,119200300,2020-09-15 00:00:00.000
260,283876700,2020-09-16 00:00:00.000
423,852335700,2020-09-17 00:00:00.000
476,920004000,2020-09-18 00:00:00.000
115,216203000,2020-09-19 00:00:00.000
57,90791900,2020-09-20 00:00:00.000
398,875170300,2020-09-21 00:00:00.000
243,362447300,2020-09-22 00:00:00.000
319,286559700,2020-09-23 00:00:00.000
100,80502700,2020-09-24 00:00:00.000
73,49378700,2020-09-25 00:00:00.000
23,17504900,2020-09-26 00:00:00.000
27,17936500,2020-09-27 00:00:00.000
54,37267800,2020-09-28 00:00:00.000
143,99882500,2020-09-29 00:00:00.000
94,67946400,2020-09-30 00:00:00.000
151,82965700,2020-10-01 00:00:00.000
135,76546900,2020-10-02 00:00:00.000
65,42099000,2020-10-03 00:00:00.000
65,37853828,2020-10-04 00:00:00.000
248,133763060,2020-10-05 00:00:00.000
99,63182500,2020-10-06 00:00:00.000
123,72901000,2020-10-07 00:00:00.000
90,67381875,2020-10-08 00:00:00.000
133,85546475,2020-10-09 00:00:00.000
72,39319400,2020-10-10 00:00:00.000
57,33594500,2020-10-11 00:00:00.000
133,77673450,2020-10-12 00:00:00.000
227,169233200,2020-10-13 00:00:00.000
248,189754575,2020-10-14 00:00:00.000
87,45268950,2020-10-15 00:00:00.000
79,59346325,2020-10-16 00:00:00.000
21,12039250,2020-10-17 00:00:00.000
32,18167500,2020-10-18 00:00:00.000
158,193911775,2020-10-19 00:00:00.000
143,608548000,2020-10-20 00:00:00.000
59,289269575,2020-10-21 00:00:00.000
68,413241325,2020-10-22 00:00:00.000
197,435550700,2020-10-23 00:00:00.000
31,52474650,2020-10-24 00:00:00.000
27,36175000,2020-10-25 00:00:00.000
198,500825225,2020-10-26 00:00:00.000
357,2117710400,2020-10-27 00:00:00.000
87,597751400,2020-10-28 00:00:00.000
66,410164500,2020-10-29 00:00:00.000
66,378487000,2020-10-30 00:00:00.000
80,408089000,2020-10-31 00:00:00.000
110,202448000,2020-11-01 00:00:00.000
184,246266875,2020-11-02 00:00:00.000
208,174574325,2020-11-03 00:00:00.000
155,163386000,2020-11-04 00:00:00.000
160,184578828,2020-11-05 00:00:00.000
158,201268975,2020-11-06 00:00:00.000
64,53418400,2020-11-07 00:00:00.000
48,33358800,2020-11-08 00:00:00.000
297,191879458,2020-11-09 00:00:00.000
210,157038550,2020-11-10 00:00:00.000
128,78243700,2020-11-11 00:00:00.000
121,116360975,2020-11-12 00:00:00.000
361,290844880,2020-11-13 00:00:00.000
46,38521350,2020-11-14 00:00:00.000
35,24399300,2020-11-15 00:00:00.000
224,165257500,2020-11-16 00:00:00.000
132,127268675,2020-11-17 00:00:00.000
100,138213150,2020-11-18 00:00:00.000
354,355149475,2020-11-19 00:00:00.000
342,379956825,2020-11-20 00:00:00.000
83,147541625,2020-11-21 00:00:00.000
101,164296475,2020-11-22 00:00:00.000
116,156211350,2020-11-23 00:00:00.000
209,364146000,2020-11-24 00:00:00.000
138,303967000,2020-11-25 00:00:00.000
