"total_trx","total_amount","tx_day"
390,524395400,2020-11-26 00:00:00.000
229,345991150,2020-11-27 00:00:00.000
93,170060000,2020-11-28 00:00:00.000
68,48942900,2020-11-29 00:00:00.000
392,508785550,2020-11-30 00:00:00.000
323,273444050,2020-12-01 00:00:00.000
201,245415500,2020-12-02 00:00:00.000
194,240746125,2020-12-03 00:00:00.000
366,226639600,2020-12-04 00:00:00.000
85,64182050,2020-12-05 00:00:00.000
48,27692600,2020-12-06 00:00:00.000
160,125384300,2020-12-07 00:00:00.000
265,181320500,2020-12-08 00:00:00.000
55,37824800,2020-12-09 00:00:00.000
155,125219500,2020-12-10 00:00:00.000
166,141489403,2020-12-11 00:00:00.000
48,45100400,2020-12-12 00:00:00.000
26,17262900,2020-12-13 00:00:00.000
81,98360025,2020-12-14 00:00:00.000
76,71048475,2020-12-15 00:00:00.000
227,148649800,2020-12-16 00:00:00.000
94,79404000,2020-12-17 00:00:00.000
131,100253000,2020-12-18 00:00:00.000
56,49177000,2020-12-19 00:00:00.000
14,9043000,2020-12-20 00:00:00.000
228,170126750,2020-12-21 00:00:00.000
182,117873000,2020-12-22 00:00:00.000
92,123857000,2020-12-23 00:00:00.000
32,44215000,2020-12-24 00:00:00.000
24,140075675,2020-12-25 00:00:00.000
24,121519800,2020-12-26 00:00:00.000
27,48147600,2020-12-27 00:00:00.000
67,215426625,2020-12-28 00:00:00.000
57,93930000,2020-12-29 00:00:00.000
171,129717075,2020-12-30 00:00:00.000
52,59739900,2020-12-31 00:00:00.000
49,48954500,2021-01-01 00:00:00.000
61,83606600,2021-01-02 00:00:00.000
72,84517500,2021-01-03 00:00:00.000
208,277917075,2021-01-04 00:00:00.000
192,216708625,2021-01-05 00:00:00.000
175,199694125,2021-01-06 00:00:00.000
166,229765258,2021-01-07 00:00:00.000
173,214307520,2021-01-08 00:00:00.000
111,121859344,2021-01-09 00:00:00.000
87,64450075,2021-01-10 00:00:00.000
190,245545526,2021-01-11 00:00:00.000
184,300063375,2021-01-12 00:00:00.000
172,237052000,2021-01-13 00:00:00.000
161,200732333,2021-01-14 00:00:00.000
303,328430725,2021-01-15 00:00:00.000
135,135984800,2021-01-16 00:00:00.000
46,62369900,2021-01-17 00:00:00.000
191,235293700,2021-01-18 00:00:00.000
111,106811150,2021-01-19 00:00:00.000
129,154476950,2021-01-20 00:00:00.000
243,186747000,2021-01-21 00:00:00.000
201,333297050,2021-01-22 00:00:00.000
68,132821650,2021-01-23 00:00:00.000
54,112253625,2021-01-24 00:00:00.000
155,149080388,2021-01-25 00:00:00.000
185,253699025,2021-01-26 00:00:00.000
164,214375200,2021-01-27 00:00:00.000
127,201830425,2021-01-28 00:00:00.000
135,167530400,2021-01-29 00:00:00.000
127,101682900,2021-01-30 00:00:00.000
81,121759300,2021-01-31 00:00:00.000
191,159886500,2021-02-01 00:00:00.000
206,187787100,2021-02-02 00:00:00.000
208,186789000,2021-02-03 00:00:00.000
241,212126353,2021-02-04 00:00:00.000
319,211449350,2021-02-05 00:00:00.000
112,107379500,2021-02-06 00:00:00.000
55,46735400,2021-02-07 00:00:00.000
235,208647900,2021-02-08 00:00:00.000
176,318782503,2021-02-09 00:00:00.000
352,424907500,2021-02-10 00:00:00.000
201,349700800,2021-02-11 00:00:00.000
126,191949400,2021-02-12 00:00:00.000
149,185943100,2021-02-13 00:00:00.000
115,162482250,2021-02-14 00:00:00.000
491,773891200,2021-02-15 00:00:00.000
472,1102679200,2021-02-16 00:00:00.000
596,1482051750,2021-02-17 00:00:00.000
630,1463713000,2021-02-18 00:00:00.000
629,1364488100,2021-02-19 00:00:00.000
135,267890500,2021-02-20 00:00:00.000
119,247260950,2021-02-21 00:00:00.000
2148,5386140950,2021-02-22 00:00:00.000
1559,3760342600,2021-02-23 00:00:00.000
262,539005000,2021-02-24 00:00:00.000
329,632673450,2021-02-25 00:00:00.000
644,856787850,2021-02-26 00:00:00.000
141,189859600,2021-02-27 00:00:00.000
109,131142350,2021-02-28 00:00:00.000
450,698947275,2021-03-01 00:00:00.000
351,469448250,2021-03-02 00:00:00.000
482,734389652,2021-03-03 00:00:00.000
319,277034325,2021-03-04 00:00:00.000
345,272243450,2021-03-05 00:00:00.000
135,124413250,2021-03-06 00:00:00.000
128,113121933,2021-03-07 00:00:00.000
442,332699100,2021-03-08 00:00:00.000
494,466176700,2021-03-09 00:00:00.000
283,264323125,2021-03-10 00:00:00.000
99,75769850,2021-03-11 00:00:00.000
164,201835550,2021-03-12 00:00:00.000
52,93468150,2021-03-13 00:00:00.000
60,67171000,2021-03-14 00:00:00.000
403,342114951,2021-03-15 00:00:00.000
187,171118381,2021-03-16 00:00:00.000
400,361235800,2021-03-17 00:00:00.000
106,91908500,2021-03-18 00:00:00.000
279,184318050,2021-03-19 00:00:00.000
33,22272500,2021-03-20 00:00:00.000
26,20706000,2021-03-21 00:00:00.000
174,198953100,2021-03-22 00:00:00.000
226,172418700,2021-03-23 00:00:00.000
121,128566500,2021-03-24 00:00:00.000
247,270265100,2021-03-25 00:00:00.000
167,177724350,2021-03-26 00:00:00.000
84,92466500,2021-03-27 00:00:00.000
56,79711800,2021-03-28 00:00:00.000
153,198454400,2021-03-29 00:00:00.000
188,178383150,2021-03-30 00:00:00.000
205,203795100,2021-03-31 00:00:00.000
266,210954250,2021-04-01 00:00:00.000
160,154703550,2021-04-02 00:00:00.000
166,134469550,2021-04-03 00:00:00.000
132,150685900,2021-04-04 00:00:00.000
452,565821253,2021-04-05 00:00:00.000
364,566153500,2021-04-06 00:00:00.000
307,478916800,2021-04-07 00:00:00.000
359,524686500,2021-04-08 00:00:00.000
680,726537353,2021-04-09 00:00:00.000
196,243685750,2021-04-10 00:00:00.000
86,129282200,2021-04-11 00:00:00.000
330,679427025,2021-04-12 00:00:00.000
109,124199066,2021-04-13 00:00:00.000
164,193465825,2021-04-14 00:00:00.000
167,171537025,2021-04-15 00:00:00.000
278,179759450,2021-04-16 00:00:00.000
56,66151009,2021-04-17 00:00:00.000
49,59300500,2021-04-18 00:00:00.000
211,294449100,2021-04-19 00:00:00.000
229,230433225,2021-04-20 00:00:00.000
149,131592075,2021-04-21 00:00:00.000
432,386701500,2021-04-22 00:00:00.000
195,3439378289,2021-04-23 00:00:00.000
81,114741750,2021-04-24 00:00:00.000
72,86461875,2021-04-25 00:00:00.000
386,630200600,2021-04-26 00:00:00.000
300,434147500,2021-04-27 00:00:00.000
255,401649050,2021-04-28 00:00:00.000
307,557152287,2021-04-29 00:00:00.000
498,1142731348,2021-04-30 00:00:00.000
180,140243500,2021-05-01 00:00:00.000
187,122144750,2021-05-02 00:00:00.000
379,376714778,2021-05-03 00:00:00.000
292,282250678,2021-05-04 00:00:00.000
272,315330995,2021-05-05 00:00:00.000
250,189466250,2021-05-06 00:00:00.000
210,2217500393,2021-05-07 00:00:00.000
111,77208000,2021-05-08 00:00:00.000
66,59650000,2021-05-09 00:00:00.000
242,168377600,2021-05-10 00:00:00.000
204,898390648,2021-05-11 00:00:00.000
27,19963000,2021-05-12 00:00:00.000
6,3875000,2021-05-13 00:00:00.000
15,19676000,2021-05-14 00:00:00.000
28,16667000,2021-05-15 00:00:00.000
25,33865000,2021-05-16 00:00:00.000
76,134006724,2021-05-17 00:00:00.000
77,84107200,2021-05-18 00:00:00.000
101,97147600,2021-05-19 00:00:00.000
94,82205250,2021-05-20 00:00:00.000
99,353335337,2021-05-21 00:00:00.000
31,34141500,2021-05-22 00:00:00.000
34,27087000,2021-05-23 00:00:00.000
187,3246313428,2021-05-24 00:00:00.000
217,221386100,2021-05-25 00:00:00.000
93,86089500,2021-05-26 00:00:00.000
173,301105148,2021-05-27 00:00:00.000
334,266309950,2021-05-28 00:00:00.000
107,113921500,2021-05-29 00:00:00.000
112,108245000,2021-05-30 00:00:00.000
264,619385108,2021-05-31 00:00:00.000
158,125645000,2021-06-01 00:00:00.000
683,396185061,2021-06-02 00:00:00.000
755,1195337609,2021-06-03 00:00:00.000
678,1030770498,2021-06-04 00:00:00.000
364,228354800,2021-06-05 00:00:00.000
232,163174650,2021-06-06 00:00:00.000
462,306937050,2021-06-07 00:00:00.000
717,550645547,2021-06-08 00:00:00.000
383,3982536007,2021-06-09 00:00:00.000
412,282503400,2021-06-10 00:00:00.000
465,1335582744,2021-06-11 00:00:00.000
168,137425750,2021-06-12 00:00:00.000
126,132422506,2021-06-13 00:00:00.000
729,1114514257,2021-06-14 00:00:00.000
915,482819031,2021-06-15 00:00:00.000
813,385989075,2021-06-16 00:00:00.000
825,387224900,2021-06-17 00:00:00.000
1073,1240955232,2021-06-18 00:00:00.000
514,212602500,2021-06-19 00:00:00.000
322,119986125,2021-06-20 00:00:00.000
1011,548896225,2021-06-21 00:00:00.000
842,521223665,2021-06-22 00:00:00.000
756,437694175,2021-06-23 00:00:00.000
580,314791475,2021-06-24 00:00:00.000
733,2200595861,2021-06-25 00:00:00.000
431,221335500,2021-06-26 00:00:00.000
339,180183000,2021-06-27 00:00:00.000
849,896631049,2021-06-28 00:00:00.000
1111,1146116603,2021-06-29 00:00:00.000
1455,1172209217,2021-06-30 00:00:00.000
649,1312062954,2021-07-01 00:00:00.000
820,1582137325,2021-07-02 00:00:00.000
343,700395150,2021-07-03 00:00:00.000
210,525773000,2021-07-04 00:00:00.000
694,1860173982,2021-07-05 00:00:00.000
420,1076381626,2021-07-06 00:00:00.000
395,1159204015,2021-07-07 00:00:00.000
418,2870762456,2021-07-08 00:00:00.000
421,995103124,2021-07-09 00:00:00.000
163,293172300,2021-07-10 00:00:00.000
102,121762480,2021-07-11 00:00:00.000
340,586504950,2021-07-12 00:00:00.000
326,677863699,2021-07-13 00:00:00.000
391,812061100,2021-07-14 00:00:00.000
347,664041286,2021-07-15 00:00:00.000
386,919320372,2021-07-16 00:00:00.000
269,397700250,2021-07-17 00:00:00.000
33,45817900,2021-07-18 00:00:00.000
439,1311226229,2021-07-19 00:00:00.000
77,151161300,2021-07-20 00:00:00.000
289,705686028,2021-07-21 00:00:00.000
539,1368996671,2021-07-22 00:00:00.000
396,836252772,2021-07-23 00:00:00.000
206,286494150,2021-07-24 00:00:00.000
127,184061600,2021-07-25 00:00:00.000
663,1327418900,2021-07-26 00:00:00.000
466,2294970689,2021-07-27 00:00:00.000
510,1027955575,2021-07-28 00:00:00.000
679,1667192510,2021-07-29 00:00:00.000
696,1683743628,2021-07-30 00:00:00.000
181,277554800,2021-07-31 00:00:00.000
219,328692550,2021-08-01 00:00:00.000
1292,2593117004,2021-08-02 00:00:00.000
1736,3939674775,2021-08-03 00:00:00.000
1441,3214908175,2021-08-04 00:00:00.000
1458,3749218792,2021-08-05 00:00:00.000
1693,4344874875,2021-08-06 00:00:00.000
221,287784250,2021-08-07 00:00:00.000
170,258389400,2021-08-08 00:00:00.000
1064,2439151150,2021-08-09 00:00:00.000
808,3599498709,2021-08-10 00:00:00.000
386,780293350,2021-08-11 00:00:00.000
1108,2727511239,2021-08-12 00:00:00.000
1236,2963898325,2021-08-13 00:00:00.000
409,825221136,2021-08-14 00:00:00.000
272,664897450,2021-08-15 00:00:00.000
1616,4234721675,2021-08-16 00:00:00.000
114,200571450,2021-08-17 00:00:00.000
384,747802048,2021-08-18 00:00:00.000
298,469152431,2021-08-19 00:00:00.000
328,1099906962,2021-08-20 00:00:00.000
106,146357900,2021-08-21 00:00:00.000
64,92721650,2021-08-22 00:00:00.000
196,387020650,2021-08-23 00:00:00.000
235,400421606,2021-08-24 00:00:00.000
337,1873657082,2021-08-25 00:00:00.000
315,875985857,2021-08-26 00:00:00.000
351,525067362,2021-08-27 00:00:00.000
153,176261625,2021-08-28 00:00:00.000
133,171439250,2021-08-29 00:00:00.000
541,563201258,2021-08-30 00:00:00.000
658,652675175,2021-08-31 00:00:00.000
1154,920891769,2021-09-01 00:00:00.000
1013,1468024850,2021-09-02 00:00:00.000
786,2079428468,2021-09-03 00:00:00.000
281,313007803,2021-09-04 00:00:00.000
339,336114564,2021-09-05 00:00:00.000
634,1858898650,2021-09-06 00:00:00.000
620,662854199,2021-09-07 00:00:00.000
464,630861476,2021-09-08 00:00:00.000
449,3987348829,2021-09-09 00:00:00.000
522,1475790842,2021-09-10 00:00:00.000
275,263275500,2021-09-11 00:00:00.000
194,203288901,2021-09-12 00:00:00.000
471,580632670,2021-09-13 00:00:00.000
270,298367050,2021-09-14 00:00:00.000
332,533891550,2021-09-15 00:00:00.000
269,712474401,2021-09-16 00:00:00.000
329,764681119,2021-09-17 00:00:00.000
289,202979800,2021-09-18 00:00:00.000
201,173524000,2021-09-19 00:00:00.000
265,465822198,2021-09-20 00:00:00.000
209,248647450,2021-09-21 00:00:00.000
140,189512709,2021-09-22 00:00:00.000
195,219355700,2021-09-23 00:00:00.000
252,2220629566,2021-09-24 00:00:00.000
145,159197500,2021-09-25 00:00:00.000
129,149668000,2021-09-26 00:00:00.000
274,1375246723,2021-09-27 00:00:00.000
279,1749456552,2021-09-28 00:00:00.000
255,279018074,2021-09-29 00:00:00.000
334,401361900,2021-09-30 00:00:00.000
499,562148882,2021-10-01 00:00:00.000
351,298903412,2021-10-02 00:00:00.000
291,248742484,2021-10-03 00:00:00.000
602,601725192,2021-10-04 00:00:00.000
627,669567817,2021-10-05 00:00:00.000
530,1627800202,2021-10-06 00:00:00.000
541,2731228541,2021-10-07 00:00:00.000
491,1540805353,2021-10-08 00:00:00.000
258,534938675,2021-10-09 00:00:00.000
155,211238500,2021-10-10 00:00:00.000
383,542798925,2021-10-11 00:00:00.000
315,620461250,2021-10-12 00:00:00.000
508,762086826,2021-10-13 00:00:00.000
268,658458950,2021-10-14 00:00:00.000
291,509869675,2021-10-15 00:00:00.000
104,161086000,2021-10-16 00:00:00.000
53,70977100,2021-10-17 00:00:00.000
424,682610310,2021-10-18 00:00:00.000
181,362084266,2021-10-19 00:00:00.000
72,386781250,2021-10-20 00:00:00.000
159,1571067463,2021-10-21 00:00:00.000
130,949477350,2021-10-22 00:00:00.000
86,372034253,2021-10-23 00:00:00.000
40,69768150,2021-10-24 00:00:00.000
313,1660869149,2021-10-25 00:00:00.000
301,2192633065,2021-10-26 00:00:00.000
295,2107163400,2021-10-27 00:00:00.000
310,1699448845,2021-10-28 00:00:00.000
380,2195416847,2021-10-29 00:00:00.000
290,1096819484,2021-10-30 00:00:00.000
180,553440500,2021-10-31 00:00:00.000
717,951576305,2021-11-01 00:00:00.000
546,899548979,2021-11-02 00:00:00.000
513,1084738012,2021-11-03 00:00:00.000
469,913252129,2021-11-04 00:00:00.000
516,594098353,2021-11-05 00:00:00.000
294,401993742,2021-11-06 00:00:00.000
209,258501250,2021-11-07 00:00:00.000
534,3677831613,2021-11-08 00:00:00.000
410,816971473,2021-11-09 00:00:00.000
397,436361674,2021-11-10 00:00:00.000
316,371162000,2021-11-11 00:00:00.000
255,269168669,2021-11-12 00:00:00.000
186,145612751,2021-11-13 00:00:00.000
101,102884000,2021-11-14 00:00:00.000
297,773469305,2021-11-15 00:00:00.000
244,1072831928,2021-11-16 00:00:00.000
1093,524540380,2021-11-17 00:00:00.000
1946,984171768,2021-11-18 00:00:00.000
1202,1136165560,2021-11-19 00:00:00.000
408,308245157,2021-11-20 00:00:00.000
147,94774002,2021-11-21 00:00:00.000
449,1570833367,2021-11-22 00:00:00.000
231,4138680075,2021-11-23 00:00:00.000
217,701439204,2021-11-24 00:00:00.000
381,1730756889,2021-11-25 00:00:00.000
381,1179986103,2021-11-26 00:00:00.000
226,455181975,2021-11-27 00:00:00.000
165,230514418,2021-11-28 00:00:00.000
610,845161383,2021-11-29 00:00:00.000
534,800943525,2021-11-30 00:00:00.000
939,1046171142,2021-12-01 00:00:00.000
891,763950170,2021-12-02 00:00:00.000
858,857537480,2021-12-03 00:00:00.000
422,462182511,2021-12-04 00:00:00.000
313,347571417,2021-12-05 00:00:00.000
667,1821545109,2021-12-06 00:00:00.000
490,659533201,2021-12-07 00:00:00.000
338,572946760,2021-12-08 00:00:00.000
318,546844895,2021-12-09 00:00:00.000
333,3504241948,2021-12-10 00:00:00.000
123,144960550,2021-12-11 00:00:00.000
101,134716400,2021-12-12 00:00:00.000
211,409383652,2021-12-13 00:00:00.000
191,911626019,2021-12-14 00:00:00.000
149,410362475,2021-12-15 00:00:00.000
168,362812585,2021-12-16 00:00:00.000
149,280932292,2021-12-17 00:00:00.000
55,85753500,2021-12-18 00:00:00.000
51,84325000,2021-12-19 00:00:00.000
281,480602237,2021-12-20 00:00:00.000
318,675578473,2021-12-21 00:00:00.000
299,536011800,2021-12-22 00:00:00.000
431,843399829,2021-12-23 00:00:00.000
412,1897724710,2021-12-24 00:00:00.000
101,176981300,2021-12-25 00:00:00.000
93,175848500,2021-12-26 00:00:00.000
312,442924817,2021-12-27 00:00:00.000
269,3107979791,2021-12-28 00:00:00.000
221,384625842,2021-12-29 00:00:00.000
211,624269034,2021-12-30 00:00:00.000
237,431568000,2021-12-31 00:00:00.000
201,199946242,2022-01-01 00:00:00.000
190,169448492,2022-01-02 00:00:00.000
654,683244158,2022-01-03 00:00:00.000
918,1766993984,2022-01-04 00:00:00.000
1260,4176506692,2022-01-05 00:00:00.000
1320,3158020450,2022-01-06 00:00:00.000
1345,3323514211,2022-01-07 00:00:00.000
586,1172033674,2022-01-08 00:00:00.000
454,885606400,2022-01-09 00:00:00.000
2619,7830007751,2022-01-10 00:00:00.000
2513,6878319757,2022-01-11 00:00:00.000
2582,10318117911,2022-01-12 00:00:00.000
3252,9012664864,2022-01-13 00:00:00.000
4112,12194914368,2022-01-14 00:00:00.000
301,572527250,2022-01-15 00:00:00.000
148,241808673,2022-01-16 00:00:00.000
647,1339129700,2022-01-17 00:00:00.000
514,1520798753,2022-01-18 00:00:00.000
499,1078817000,2022-01-19 00:00:00.000
563,1647885138,2022-01-20 00:00:00.000
783,2183080767,2022-01-21 00:00:00.000
403,947202834,2022-01-22 00:00:00.000
601,1655173500,2022-01-23 00:00:00.000
365,1342289532,2022-01-24 00:00:00.000
535,1064764716,2022-01-25 00:00:00.000
439,3081996717,2022-01-26 00:00:00.000
542,3188859512,2022-01-27 00:00:00.000
585,942802145,2022-01-28 00:00:00.000
218,314951696,2022-01-29 00:00:00.000
171,215221880,2022-01-30 00:00:00.000
926,2259792951,2022-01-31 00:00:00.000
482,522988303,2022-02-01 00:00:00.000
804,842012796,2022-02-02 00:00:00.000
803,855511116,2022-02-03 00:00:00.000
607,861720117,2022-02-04 00:00:00.000
363,365526500,2022-02-05 00:00:00.000
218,218315500,2022-02-06 00:00:00.000
806,2254959242,2022-02-07 00:00:00.000
495,1373018315,2022-02-08 00:00:00.000
407,667580089,2022-02-09 00:00:00.000
497,3024726706,2022-02-10 00:00:00.000
317,396379911,2022-02-11 00:00:00.000
199,269047800,2022-02-12 00:00:00.000
161,171979505,2022-02-13 00:00:00.000
293,843093971,2022-02-14 00:00:00.000
291,414874300,2022-02-15 00:00:00.000
244,972368735,2022-02-16 00:00:00.000
265,837285615,2022-02-17 00:00:00.000
250,1612049249,2022-02-18 00:00:00.000
119,126521001,2022-02-19 00:00:00.000
90,132398500,2022-02-20 00:00:00.000
229,623456850,2022-02-21 00:00:00.000
167,841640167,2022-02-22 00:00:00.000
230,415859978,2022-02-23 00:00:00.000
297,1471237900,2022-02-24 00:00:00.000
506,2064676350,2022-02-25 00:00:00.000
373,427745756,2022-02-26 00:00:00.000
153,179290611,2022-02-27 00:00:00.000
277,271657584,2022-02-28 00:00:00.000
1017,1035220333,2022-03-01 00:00:00.000
892,1460290595,2022-03-02 00:00:00.000
